,distance,complete_post_catalog_id,img_id,label,coord_x,coord_y,elevation
18070,166897.8514,1030010070C13600,18070,Damaged,-93.91592,30.179079,6.247334957
18071,168236.3045,1030010070C13600,18071,Damaged,-93.903437,30.185367,6.445473671
18072,167884.8559,1030010070C13600,18072,Damaged,-93.907444,30.186155,5.622423649
18073,168346.4314,1030010070C13600,18073,Damaged,-93.902149,30.18501,7.175964832
18074,168362.3991,1030010070C13600,18074,Damaged,-93.902331,30.186192,6.708385944
18075,168320.5667,1030010070C13600,18075,Damaged,-93.902873,30.186503,6.944473743
18076,168312.3325,1030010070C13600,18076,Damaged,-93.90334,30.187764,6.489447117
18077,166720.9286,1030010070C13600,18077,Damaged,-93.873975,29.971868,1.436717868
18078,166765.571,1030010070C13600,18078,Damaged,-93.873632,29.972816,1.465883374
18079,166801.7707,1030010070C13600,18079,Damaged,-93.873428,29.97415,1.444122553
18080,166807.3789,1030010070C13600,18080,Damaged,-93.873401,29.974391,1.512652159
18081,166841.5422,1030010070C13600,18081,Damaged,-93.873133,29.975065,1.379713058
18082,166867.289,1030010070C13600,18082,Damaged,-93.872961,29.975799,0.824326575
18083,168357.0669,1030010070C13600,18083,Damaged,-93.903174,30.188807,6.204989433
18084,168448.2117,1030010070C13600,18084,Damaged,-93.906854,30.203941,7.324260235
18085,168619.8519,1030010070C13600,18085,Damaged,-93.90481,30.203315,7.124788761
18086,168952.5392,1030010070C13600,18086,Damaged,-93.905926,30.218043,7.680644035
18087,168979.2743,1030010070C13600,18087,Damaged,-93.905722,30.218303,7.673350811
18088,169468.6834,1030010070C13600,18088,Damaged,-93.901371,30.221163,7.001368046
18089,169618.9679,1030010070C13600,18089,Damaged,-93.899333,30.219888,8.106509209
18090,165471.8378,1030010070C13600,18090,Damaged,-93.929931,30.174766,5.543988228
18091,172519.2138,105001000B9D7F00,18091,Damaged,-93.85513,30.177006,5.72023201
18092,168508.4379,1030010070C13600,18092,Damaged,-93.901124,30.187393,6.651287079
18093,168530.1093,1030010070C13600,18093,Damaged,-93.900529,30.186183,7.273854733
18094,168632.7653,1030010070C13600,18094,Damaged,-93.899483,30.186368,7.462893963
18095,168754.5015,1030010070C13600,18095,Damaged,-93.898925,30.188863,7.009698868
18096,168877.7856,1030010070C13600,18096,Damaged,-93.897761,30.189392,6.850046158
18097,168853.3476,1030010070C13600,18097,Damaged,-93.899622,30.194663,6.069293499
18098,169821.4393,1030010070C13600,18098,Damaged,-93.892702,30.205948,7.315371037
18099,169790.371,1030010070C13600,18099,Damaged,-93.892874,30.205429,7.052310944
18100,169656.0418,1030010070C13600,18100,Damaged,-93.894108,30.204752,6.98555088
18101,169709.269,1030010070C13600,18101,Damaged,-93.893421,30.204386,7.262999058
18102,169712.3542,1030010070C13600,18102,Damaged,-93.893298,30.204098,7.326171875
18103,169736.4203,1030010070C13600,18103,Damaged,-93.892375,30.201961,6.805641651
18104,169856.9435,1030010070C13600,18104,Damaged,-93.890841,30.201192,6.944234371
18105,169837.5295,1030010070C13600,18105,Damaged,-93.890642,30.19987,7.089324474
18106,169862.2528,1030010070C13600,18106,Damaged,-93.890562,30.200473,7.069780827
18107,169008.8194,1030010070C13600,18107,Damaged,-93.896296,30.189197,6.642753601
18108,169157.0404,1030010070C13600,18108,Damaged,-93.894864,30.189725,7.011225224
18109,169034.2561,1030010070C13600,18109,Damaged,-93.896425,30.190532,6.718101025
18110,168998.2502,1030010070C13600,18110,Damaged,-93.896715,30.190212,6.837177753
18111,169043.9473,1030010070C13600,18111,Damaged,-93.896785,30.192067,6.8396945
18112,169139.3467,1030010070C13600,18112,Damaged,-93.895626,30.191622,6.776608944
18113,169205.0412,1030010070C13600,18113,Damaged,-93.896651,30.197302,6.939063549
18114,169442.6494,1030010070C13600,18114,Damaged,-93.894022,30.197056,6.643773556
18115,169469.8629,1030010070C13600,18115,Damaged,-93.893657,30.196819,6.643315315
18116,169629.0157,1030010070C13600,18116,Damaged,-93.892541,30.198757,6.779631615
18117,169761.1805,1030010070C13600,18117,Damaged,-93.89068,30.19732,7.077999592
18118,178778.8755,105001000B9D7F00,18118,Damaged,-93.796513,30.206046,6.451996803
18119,172447.4365,105001000B9D7F00,18119,Damaged,-93.861058,30.194733,6.390425205
18120,172605.5919,105001000B9D7F00,18120,Damaged,-93.854438,30.177822,6.389432907
18121,172982.5953,105001000B9D7F00,18121,Damaged,-93.850613,30.17855,6.04779911
18122,173192.4509,105001000B9D7F00,18122,Damaged,-93.848494,30.178991,5.973354816
18123,172882.0899,105001000B9D7F00,18123,Damaged,-93.852775,30.182353,5.861641407
18124,172944.0618,105001000B9D7F00,18124,Damaged,-93.851632,30.180679,6.039413929
18125,175665.8596,105001000B9D7F00,18125,Damaged,-93.822396,30.180211,5.470665932
18126,175847.7555,105001000B9D7F00,18126,Damaged,-93.821028,30.18226,5.334830761
18127,176933.8295,105001000B9D7F00,18127,Damaged,-93.795891,30.13011,3.029768944
18128,176941.0035,105001000B9D7F00,18128,Damaged,-93.795875,30.130361,3.072457075
18129,176905.3753,105001000B9D7F00,18129,Damaged,-93.796336,30.130709,3.115916967
18130,176846.4468,105001000B9D7F00,18130,Damaged,-93.797189,30.13166,2.171496868
18131,176883.6908,105001000B9D7F00,18131,Damaged,-93.796438,30.130175,3.186257362
18132,174288.9827,105001000B9D7F00,18132,Damaged,-93.804581,30.036569,2.267593622
18133,174671.9059,105001000B9D7F00,18133,Damaged,-93.80206,30.045155,1.588246465
18134,174562.2977,105001000B9D7F00,18134,Damaged,-93.803562,30.047133,2.071238995
18135,162896.2153,1030010070C13600,18135,Damaged,-93.913543,29.969462,0.402231038
18136,166748.7267,1030010070C13600,18136,Damaged,-93.873782,29.972618,1.281497598
18137,176320.9252,105001000B9D7F00,18137,Damaged,-93.802956,30.132467,3.494185686
18138,166702.422,1030010070C13600,18138,Damaged,-93.874206,29.972163,1.041197538
18139,166687.5419,1030010070C13600,18139,Damaged,-93.874324,29.971875,1.258044362
18140,168069.9681,1030010070C13600,18140,Damaged,-93.914578,30.215356,7.216956139
18141,174227.018,105001000B9D7F00,18141,Damaged,-93.80913,30.058309,1.383745432
18142,174400.2052,105001000B9D7F00,18142,Damaged,-93.80714,30.057399,1.830870986
18143,56681.63779,105001000B95E200,18143,Damaged,-95.167149,29.437299,7.01157856
18144,173725.5216,105001000B9D7F00,18144,Damaged,-93.808015,30.021674,1.584550023
18145,57007.78988,105001000B95E200,18145,Damaged,-95.167841,29.432464,6.227571964
18146,175303.3267,105001000B9D7F00,18146,Damaged,-93.793456,30.033647,0.256934106
18147,175375.0653,105001000B9D7F00,18147,Damaged,-93.79353,30.038519,0.575936615
18148,175085.6263,105001000B9D7F00,18148,Damaged,-93.796234,30.036587,2.315297604
18149,175139.754,105001000B9D7F00,18149,Damaged,-93.795837,30.037586,0.655231059
18150,174619.9193,105001000B9D7F00,18150,Damaged,-93.802607,30.045164,1.414131403
18151,174428.9111,105001000B9D7F00,18151,Damaged,-93.804951,30.047073,1.522480607
18152,173498.9756,105001000B9D7F00,18152,Damaged,-93.812005,30.031525,1.153030515
18153,173685.9654,105001000B9D7F00,18153,Damaged,-93.810348,30.033318,1.548679829
18154,173732.9999,105001000B9D7F00,18154,Damaged,-93.809881,30.033471,1.733197689
18155,174080.0162,105001000B9D7F00,18155,Damaged,-93.806528,30.035143,2.203080416
18156,173471.2709,105001000B9D7F00,18156,Damaged,-93.81355,30.038867,1.93824172
18157,174050.1313,105001000B9D7F00,18157,Damaged,-93.807998,30.041839,1.54869771
18158,170761.1313,105001000B9D7F00,18158,Damaged,-93.848671,30.07402,1.104866743
18159,171085.0235,105001000B9D7F00,18159,Damaged,-93.84601,30.077678,2.293725252
18160,171153.6415,105001000B9D7F00,18160,Damaged,-93.845334,30.077906,1.756886601
18161,173473.877,105001000B9D7F00,18161,Damaged,-93.813135,30.036624,1.1346246
18162,173888.7215,105001000B9D7F00,18162,Damaged,-93.808883,30.037188,1.283790469
18163,174533.8573,105001000B9D7F00,18163,Damaged,-93.804157,30.048786,2.305539846
18164,172600.5377,105001000B9D7F00,18164,Damaged,-93.823281,30.042276,2.063885927
18165,173518.9596,105001000B9D7F00,18165,Damaged,-93.811678,30.030824,1.756218076
18166,173643.887,105001000B9D7F00,18166,Damaged,-93.810723,30.032928,1.419659138
18167,173604.4823,105001000B9D7F00,18167,Damaged,-93.811249,30.033596,1.142204523
18168,178921.8554,105001000B9D7F00,18168,Damaged,-93.762152,30.070807,0.949611783
18169,178874.8927,105001000B9D7F00,18169,Damaged,-93.762498,30.070034,1.423828363
18170,173614.1634,105001000B9D7F00,18170,Damaged,-93.811619,30.03636,0.956974566
18171,174931.7965,105001000B9D7F00,18171,Damaged,-93.847947,30.238191,7.740148067
18172,175105.3086,105001000B9D7F00,18172,Damaged,-93.846118,30.23833,7.740160942
18173,173505.9535,105001000B9D7F00,18173,Damaged,-93.813652,30.041533,1.174959779
18174,173776.7444,105001000B9D7F00,18174,Damaged,-93.811447,30.045127,2.676456451
18175,167265.5942,1030010070C13600,18175,Damaged,-93.888747,30.08908,3.682890415
18176,173905.9149,105001000B9D7F00,18176,Damaged,-93.809833,30.043669,2.083701134
18177,167012.5949,1030010070C13600,18177,Damaged,-93.892299,30.09302,3.426765919
18178,166695.7478,1030010070C13600,18178,Damaged,-93.895662,30.093081,3.46936512
18179,166407.6034,1030010070C13600,18179,Damaged,-93.898961,30.094199,4.238632679
18180,166334.4807,1030010070C13600,18180,Damaged,-93.898556,30.088954,3.926059961
18181,175509.1736,105001000B9D7F00,18181,Damaged,-93.814736,30.145244,3.561635733
18182,179023.796,105001000B9D7F00,18182,Damaged,-93.743229,29.948876,1.073367834
18183,179023.3889,105001000B9D7F00,18183,Damaged,-93.743256,29.949099,1.001997828
18184,178875.3124,105001000B9D7F00,18184,Damaged,-93.744855,29.949675,0.836386263
18185,166026.7783,1030010070C13600,18185,Damaged,-93.900938,30.085027,3.479541063
18186,175814.0878,105001000B9D7F00,18186,Damaged,-93.813872,30.154516,4.659296036
18187,166179.9397,1030010070C13600,18187,Damaged,-93.90041,30.089945,4.919149876
18188,178989.805,105001000B9D7F00,18188,Damaged,-93.743471,29.947779,0.934116244
18189,166272.1806,1030010070C13600,18189,Damaged,-93.899629,30.090811,4.028602123
18190,166344.9724,1030010070C13600,18190,Damaged,-93.899067,30.091735,4.129574776
18191,166243.7744,1030010070C13600,18191,Damaged,-93.900327,30.09258,4.390894413
18192,174230.7005,105001000B9D7F00,18192,Damaged,-93.817713,30.100593,2.742267609
18193,167693.2215,1030010070C13600,18193,Damaged,-93.883758,30.086932,3.288090944
18194,167687.1234,1030010070C13600,18194,Damaged,-93.883221,30.08417,3.548648596
18195,167933.5469,1030010070C13600,18195,Damaged,-93.881263,30.087127,3.314234018
18196,168283.1068,1030010070C13600,18196,Damaged,-93.877063,30.084783,2.994665384
18197,168469.2608,1030010070C13600,18197,Damaged,-93.875019,30.084416,4.253613949
18198,168129.7682,1030010070C13600,18198,Damaged,-93.878222,30.082652,3.613286495
18199,167629.6077,1030010070C13600,18199,Damaged,-93.883474,30.082531,3.671188354
18200,173831.9261,105001000B9D7F00,18200,Damaged,-93.819478,30.089283,3.123828888
18201,173791.4547,105001000B9D7F00,18201,Damaged,-93.819896,30.089241,3.299746513
18202,167459.908,1030010070C13600,18202,Damaged,-93.885233,30.082383,3.766204834
18203,167396.0615,1030010070C13600,18203,Damaged,-93.886016,30.082889,4.093795776
18204,167750.4495,1030010070C13600,18204,Damaged,-93.882385,30.083395,3.519347429
18205,168282.8717,1030010070C13600,18205,Damaged,-93.877331,30.086008,3.575061798
18206,238098.7532,10400100324DAE00,18206,Damaged,-93.528502,30.987438,30.07118797
18207,168766.9883,1030010070C13600,18207,Damaged,-93.869029,30.070845,3.54064393
18208,168826.3321,1030010070C13600,18208,Damaged,-93.868401,30.070831,3.611531734
18209,166839.4988,1030010070C13600,18209,Damaged,-93.873197,29.97539,1.752127528
18210,166782.4877,1030010070C13600,18210,Damaged,-93.873508,29.97322,0.647011817
18211,166761.3637,1030010070C13600,18211,Damaged,-93.873632,29.972477,0.454084158
18212,166746.0917,1030010070C13600,18212,Damaged,-93.873712,29.971863,1.192156792
18213,168855.3658,1030010070C13600,18213,Damaged,-93.867988,30.070306,3.698366642
18214,168931.3908,1030010070C13600,18214,Damaged,-93.867355,30.071128,3.575662374
18215,164578.9824,1030010070C13600,18215,Damaged,-93.928665,30.136174,3.692866802
18216,165018.1643,1030010070C13600,18216,Damaged,-93.923424,30.134026,5.160905838
18217,190497.8556,10400100324DAE00,18217,Damaged,-93.642123,30.079478,0.592912078
18218,164820.9061,1030010070C13600,18218,Damaged,-93.925162,30.132644,4.604003906
18219,164782.6677,1030010070C13600,18219,Damaged,-93.925415,30.132054,4.557524204
18220,164559.2028,1030010070C13600,18220,Damaged,-93.927764,30.131943,4.549901485
18221,163653.3001,1030010070C13600,18221,Damaged,-93.937098,30.130769,4.876191616
18222,163533.9441,1030010070C13600,18222,Damaged,-93.939217,30.133994,4.868750095
18223,163635.514,1030010070C13600,18223,Damaged,-93.937667,30.132217,4.59954834
18224,163546.9582,1030010070C13600,18224,Damaged,-93.938461,30.131651,5.106582642
18225,163640.0084,1030010070C13600,18225,Damaged,-93.938455,30.135381,4.66492033
18226,163498.0051,1030010070C13600,18226,Damaged,-93.940092,30.135849,4.804410934
18227,163772.3129,1030010070C13600,18227,Damaged,-93.937651,30.137654,4.436551094
18228,163418.7767,1030010070C13600,18228,Damaged,-93.940993,30.136063,4.992958546
18229,163158.6058,1030010070C13600,18229,Damaged,-93.943605,30.135464,5.466688633
18230,163146.7888,1030010070C13600,18230,Damaged,-93.94397,30.13636,5.517400265
18231,163433.5578,1030010070C13600,18231,Damaged,-93.940612,30.135223,5.049652576
18232,162820.1304,1030010070C13600,18232,Damaged,-93.94735,30.135984,6.183708191
18233,162863.0248,1030010070C13600,18233,Damaged,-93.946153,30.133205,6.092168331
18234,162250.483,1030010070C13600,18234,Damaged,-93.95152,30.128827,5.582145691
18235,162249.0564,1030010070C13600,18235,Damaged,-93.951568,30.128952,5.357522964
18236,162152.0255,1030010070C13600,18236,Damaged,-93.951949,30.126461,5.47683382
18237,159667.3475,1030010070C13600,18237,Damaged,-93.978214,30.125766,5.515402794
18238,159972.4668,1030010070C13600,18238,Damaged,-93.974866,30.12539,5.431172371
18239,159877.5789,1030010070C13600,18239,Damaged,-93.975848,30.125283,5.656223774
18240,159640.9109,1030010070C13600,18240,Damaged,-93.978509,30.125817,5.745586395
18241,159894.3751,1030010070C13600,18241,Damaged,-93.975918,30.126225,5.157743931
18242,160160.0641,1030010070C13600,18242,Damaged,-93.9736,30.128154,5.335462093
18243,160732.6011,1030010070C13600,18243,Damaged,-93.968131,30.130519,5.346563339
18244,160909.6052,1030010070C13600,18244,Damaged,-93.967616,30.135622,5.685490131
18245,160890.3452,1030010070C13600,18245,Damaged,-93.967504,30.134448,5.388447285
18246,160606.4085,1030010070C13600,18246,Damaged,-93.97098,30.136105,5.443906784
18247,160510.5638,1030010070C13600,18247,Damaged,-93.971838,30.135501,5.748253822
18248,160511.2252,1030010070C13600,18248,Damaged,-93.972053,30.136318,5.811245918
18249,160580.7263,1030010070C13600,18249,Damaged,-93.971114,30.13559,5.712930202
18250,160622.2193,1030010070C13600,18250,Damaged,-93.970674,30.135599,5.765455246
18251,160455.2758,1030010070C13600,18251,Damaged,-93.972632,30.136253,5.962447643
18252,160547.6755,1030010070C13600,18252,Damaged,-93.971978,30.137469,6.017460346
18253,174639.3135,105001000B9D7F00,18253,Damaged,-93.850624,30.236722,7.443299294
18254,160778.6453,1030010070C13600,18254,Damaged,-93.970009,30.139278,5.631934643
18255,174399.6396,105001000B9D7F00,18255,Damaged,-93.852614,30.234896,7.399707794
18256,174440.564,105001000B9D7F00,18256,Damaged,-93.851943,30.234196,7.075225353
18257,174415.9519,105001000B9D7F00,18257,Damaged,-93.852115,30.233909,7.031523705
18258,160858.8792,1030010070C13600,18258,Damaged,-93.969864,30.141862,5.5916605
18259,160973.5154,1030010070C13600,18259,Damaged,-93.968689,30.142038,5.309563637
18260,173099.4446,105001000B9D7F00,18260,Damaged,-93.851573,30.186248,6.136223316
18261,173065.9631,105001000B9D7F00,18261,Damaged,-93.851906,30.18616,6.087567329
18262,172911.3833,105001000B9D7F00,18262,Damaged,-93.852448,30.182306,5.977284908
18263,172926.6706,105001000B9D7F00,18263,Damaged,-93.85196,30.181175,5.884322166
18264,172861.0022,105001000B9D7F00,18264,Damaged,-93.852571,30.180855,6.178515911
18265,172865.5455,105001000B9D7F00,18265,Damaged,-93.852448,30.180595,6.038466454
18266,172896.1504,105001000B9D7F00,18266,Damaged,-93.852126,30.180614,5.870428085
18267,160080.3581,1030010070C13600,18267,Damaged,-93.976972,30.137501,5.549603462
18268,172984.3289,105001000B9D7F00,18268,Damaged,-93.850828,30.179371,5.940718174
18269,172735.0434,105001000B9D7F00,18269,Damaged,-93.853258,30.178541,6.351739883
18270,173014.0362,105001000B9D7F00,18270,Damaged,-93.849851,30.177048,6.387963772
18271,173163.7944,105001000B9D7F00,18271,Damaged,-93.823593,30.075143,1.648257494
18272,173044.1106,105001000B9D7F00,18272,Damaged,-93.824816,30.074958,1.797011018
18273,175155.263,105001000B9D7F00,18273,Damaged,-93.790902,30.007681,0.22685869
18274,175143.5941,105001000B9D7F00,18274,Damaged,-93.791722,30.012331,1.918419838
18275,173664.6394,105001000B9D7F00,18275,Damaged,-93.822836,30.09669,2.825953245
18276,173783.6293,105001000B9D7F00,18276,Damaged,-93.821774,30.097581,2.798235178
18277,173694.2082,105001000B9D7F00,18277,Damaged,-93.822831,30.098096,2.897623539
18278,173825.9678,105001000B9D7F00,18278,Damaged,-93.822203,30.101563,2.325839996
18279,173887.9987,105001000B9D7F00,18279,Damaged,-93.821323,30.100547,2.76957655
18280,173868.5889,105001000B9D7F00,18280,Damaged,-93.821195,30.099034,2.880942106
18281,173700.7267,105001000B9D7F00,18281,Damaged,-93.822863,30.098556,2.595580578
